symbol,time,open,high,low,close,volume,open_interest
ZCZ25,2025-06-02,438.25,442.5,435.25,435.75,118076,490563.0
ZCZ25,2025-06-03,436.0,440.5,434.25,438.5,101579,494750.0
ZCZ25,2025-06-04,438.5,445.0,438.25,443.75,137204,497147.0
ZCZ25,2025-06-05,443.5,449.0,443.25,448.25,149484,486315.0
ZCZ25,2025-06-06,447.0,450.5,444.5,449.25,117137,490507.0
ZCZ25,2025-06-09,448.5,450.0,437.75,438.0,126272,500891.0
ZCZ25,2025-06-10,439.0,440.0,434.25,440.0,120926,506993.0
ZCZ25,2025-06-11,440.25,443.75,438.5,439.75,82519,516977.0
ZCZ25,2025-06-12,439.75,443.25,437.75,440.5,81567,523534.0
ZCZ25,2025-06-13,440.0,444.0,438.25,443.0,108287,520803.0
ZCZ25,2025-06-16,443.0,444.75,433.75,435.0,134019,535097.0
ZCZ25,2025-06-17,435.75,440.5,435.75,438.75,144085,545755.0
ZCZ25,2025-06-18,438.75,445.75,438.75,444.0,146820,547634.0
ZCZ25,2025-06-20,444.0,447.0,441.0,441.25,117711,550541.0
ZCZ25,2025-06-23,444.0,444.25,433.0,433.75,149672,562415.0
ZCZ25,2025-06-24,434.25,434.5,428.5,429.0,158223,567044.0
ZCZ25,2025-06-25,429.25,430.5,421.0,422.5,172212,571521.0
ZCZ25,2025-06-26,422.25,426.0,419.25,421.0,145061,576854.0
ZCZ25,2025-06-27,421.25,428.0,421.25,427.0,149154,589582.0
ZCZ25,2025-06-30,426.5,429.5,422.25,425.5,201098,584946.0
ZCZ25,2025-07-01,424.0,425.0,416.5,422.0,179741,596378.0
ZCZ25,2025-07-02,422.25,434.0,417.5,433.5,192158,596646.0
ZCZ25,2025-07-03,433.0,442.25,432.75,437.0,201521,604780.0
ZCZ25,2025-07-07,429.5,429.75,419.75,420.75,211231,609193.0
ZCZ25,2025-07-08,420.75,420.75,413.25,414.25,229017,609269.0
ZCZ25,2025-07-09,414.0,416.5,411.75,415.5,201140,597278.0
ZCZ25,2025-07-10,415.0,417.0,412.5,416.5,154046,595794.0
ZCZ25,2025-07-11,416.0,418.0,411.5,412.25,157226,605999.0
ZCZ25,2025-07-14,410.5,418.75,407.5,418.0,213320,618846.0
ZCZ25,2025-07-15,417.75,424.0,413.0,419.75,210298,607106.0
ZCZ25,2025-07-16,419.0,425.75,418.75,424.0,186715,606235.0
ZCZ25,2025-07-17,423.5,425.75,419.5,421.0,122209,602096.0
ZCZ25,2025-07-18,421.5,430.25,421.5,427.75,156897,605616.0
ZCZ25,2025-07-21,425.0,427.75,420.0,422.25,137079,602025.0
ZCZ25,2025-07-22,423.25,424.75,416.75,418.0,121714,611485.0
ZCZ25,2025-07-23,418.0,420.25,415.75,417.5,95249,617561.0
ZCZ25,2025-07-24,417.5,423.0,417.5,420.75,119505,624247.0
ZCZ25,2025-07-25,420.5,422.0,417.75,419.0,92307,626580.0
ZCZ25,2025-07-28,419.0,419.75,412.75,414.0,160905,635882.0
ZCZ25,2025-07-29,412.5,415.0,409.25,411.0,209242,652976.0
ZCZ25,2025-07-30,411.0,414.5,410.0,412.25,148306,659207.0
ZCZ25,2025-07-31,412.0,414.25,408.75,413.75,167472,669939.0
ZCZ25,2025-08-01,413.25,416.0,410.0,410.75,137743,671118.0
ZCZ25,2025-08-04,411.0,412.75,406.75,407.0,165950,677416.0
ZCZ25,2025-08-05,406.0,406.75,401.5,402.0,205896,682821.0
ZCZ25,2025-08-06,402.0,402.0,396.75,401.25,188249,681657.0
ZCZ25,2025-08-07,401.5,408.0,401.25,407.0,209898,691777.0
ZCZ25,2025-08-08,406.75,411.0,404.25,405.5,218129,714292.0
ZCZ25,2025-08-11,405.0,409.25,403.0,407.75,222153,719646.0
ZCZ25,2025-08-12,407.75,407.75,392.0,394.5,418565,757435.0
ZCZ25,2025-08-13,394.0,398.5,393.5,397.25,249115,788739.0
ZCZ25,2025-08-14,397.0,399.0,392.5,397.25,186631,797139.0
ZCZ25,2025-08-15,397.75,405.75,397.0,405.25,202741,797828.0
ZCZ25,2025-08-18,404.5,408.0,401.25,406.5,167859,815847.0
ZCZ25,2025-08-19,406.0,406.0,401.5,403.25,141707,819067.0
ZCZ25,2025-08-20,403.5,406.0,401.25,404.0,143806,819974.0
ZCZ25,2025-08-21,403.5,413.75,403.25,411.75,256769,833839.0
ZCZ25,2025-08-22,411.75,413.5,409.75,411.5,180162,832390.0
ZCZ25,2025-08-25,413.0,416.5,411.25,412.25,195064,834884.0
ZCZ25,2025-08-26,412.0,414.5,408.5,409.5,266957,838348.0
ZCZ25,2025-08-27,409.25,410.0,405.25,406.0,204078,854543.0
ZCZ25,2025-08-28,406.0,411.0,403.5,410.0,208709,874978.0
ZCZ25,2025-08-29,410.0,420.5,409.75,420.25,277558,871196.0
ZCZ25,2025-09-02,418.0,423.5,414.0,423.0,246406,870263.0
ZCZ25,2025-09-03,423.0,424.25,416.25,418.0,187053,861943.0
ZCZ25,2025-09-04,418.0,421.0,414.25,419.75,153762,859314.0
ZCZ25,2025-09-05,420.0,424.75,417.25,418.0,166147,852452.0
ZCZ25,2025-09-08,417.0,422.25,415.0,421.75,133439,848697.0
ZCZ25,2025-09-09,420.75,422.5,419.0,419.75,116928,849058.0
ZCZ25,2025-09-10,419.25,420.0,416.75,417.0,98507,847269.0
ZCZ25,2025-09-11,417.0,421.25,416.5,419.75,138704,851601.0
ZCZ25,2025-09-12,419.75,430.25,417.0,430.0,363844,849543.0
ZCZ25,2025-09-15,426.25,428.5,422.0,423.25,192792,832723.0
ZCZ25,2025-09-16,423.0,431.25,423.0,429.5,178779,840309.0
ZCZ25,2025-09-17,428.75,431.25,425.5,426.75,146851,842604.0
ZCZ25,2025-09-18,426.5,428.0,423.5,423.75,113263,835078.0
ZCZ25,2025-09-19,424.0,429.75,422.25,424.0,162409,834005.0
ZCZ25,2025-09-22,424.0,424.75,418.25,421.75,189769,823431.0
ZCZ25,2025-09-23,421.75,426.5,418.75,426.25,145931,825997.0
ZCZ25,2025-09-24,425.0,427.5,423.5,424.25,134256,819886.0
ZCZ25,2025-09-25,423.75,428.25,423.5,425.75,146851,823224.0
ZCZ25,2025-09-26,425.25,425.75,421.25,422.0,131813,807029.0
ZCZ25,2025-09-29,421.0,422.75,418.75,421.5,146154,802928.0
ZCZ25,2025-09-30,421.25,421.5,414.0,415.5,279177,796993.0
ZCZ25,2025-10-01,415.75,419.5,410.5,416.5,285170,800920.0
ZCZ25,2025-10-02,417.25,422.5,414.75,421.75,192896,806589.0
ZCZ25,2025-10-03,420.75,423.0,418.5,419.0,179524,797271.0
ZCZ25,2025-10-06,419.0,422.5,417.25,421.75,141859,796524.0
ZCZ25,2025-10-07,421.5,424.5,419.0,419.75,219828,793763.0
ZCZ25,2025-10-08,419.25,422.75,418.5,422.0,167360,800496.0
ZCZ25,2025-10-09,422.0,423.25,418.0,418.25,207206,795860.0
ZCZ25,2025-10-10,418.25,419.25,412.25,413.0,233653,808607.0
ZCZ25,2025-10-13,413.0,415.0,410.5,410.75,181175,810959.0
ZCZ25,2025-10-14,410.75,413.5,409.25,413.0,192433,801281.0
ZCZ25,2025-10-15,412.75,418.5,411.25,416.75,195171,789452.0
ZCZ25,2025-10-16,416.75,423.5,416.25,421.75,304262,784881.0
ZCZ25,2025-10-17,421.25,424.75,421.0,422.5,185452,777668.0
ZCZ25,2025-10-20,422.5,424.0,419.5,423.25,179465,767650.0
ZCZ25,2025-10-21,423.25,424.5,418.5,419.75,181051,760197.0
ZCZ25,2025-10-22,419.75,424.0,418.5,423.0,186819,757156.0
ZCZ25,2025-10-23,423.0,428.5,421.0,428.0,206571,761344.0
ZCZ25,2025-10-24,427.25,427.5,423.0,423.25,211852,754980.0
ZCZ25,2025-10-27,427.0,431.75,426.0,428.75,295622,733586.0
ZCZ25,2025-10-28,428.0,436.25,427.25,432.0,378016,715271.0
ZCZ25,2025-10-29,431.25,435.0,430.0,434.0,239879,689660.0
ZCZ25,2025-10-30,434.0,437.0,427.75,430.25,301183,670246.0
ZCZ25,2025-10-31,429.25,432.25,426.5,431.5,214312,661306.0
ZCZ25,2025-11-03,431.0,435.0,427.75,434.25,228945,653871.0
ZCZ25,2025-11-04,434.0,434.5,429.25,431.5,183033,642443.0
ZCZ25,2025-11-05,430.5,436.0,428.75,435.25,201307,628029.0
ZCZ25,2025-11-06,434.5,434.75,428.25,428.75,228266,609681.0
ZCZ25,2025-11-07,428.5,430.5,426.75,427.25,186066,582623.0
ZCZ25,2025-11-10,426.75,431.25,426.25,429.75,220392,549705.0
ZCZ25,2025-11-11,429.0,432.75,428.5,432.0,221848,505590.0
ZCZ25,2025-11-12,431.5,436.0,431.0,435.25,271699,483348.0
ZCZ25,2025-11-13,434.75,442.75,434.0,441.5,400924,450169.0
ZCZ25,2025-11-14,441.5,442.75,429.5,430.25,411585,414388.0
ZCZ25,2025-11-17,429.75,437.25,428.5,434.75,219642,393282.0
ZCZ25,2025-11-18,434.75,438.5,433.25,436.75,162294,376028.0
ZCZ25,2025-11-19,435.5,436.25,428.25,429.75,198902,345372.0
ZCZ25,2025-11-20,429.75,431.25,425.75,426.5,195292,308966.0
ZCZ25,2025-11-21,426.25,427.75,424.0,425.5,194578,223441.0
ZCZ25,2025-11-24,426.0,426.5,422.25,423.75,227312,154559.0
ZCZ25,2025-11-25,423.75,426.0,422.25,423.5,227795,77870.0
ZCZ25,2025-11-26,423.0,433.5,423.0,431.75,158325,13468.0
ZCZ25,2025-11-28,432.0,437.0,430.75,435.5,8642,8066.0
ZCZ25,2025-12-01,434.5,436.5,432.0,432.75,3265,5861.0
ZCZ25,2025-12-02,433.25,439.25,430.75,438.0,2267,4358.0
ZCZ25,2025-12-03,438.0,438.0,431.0,431.5,1340,3888.0
ZCZ25,2025-12-04,432.75,438.25,431.0,437.75,1242,3395.0
ZCZ25,2025-12-05,435.75,439.0,435.5,436.75,1038,2517.0
ZCZ25,2025-12-08,437.25,439.75,432.5,436.25,1738,1423.0
ZCZ25,2025-12-09,437.0,441.75,434.5,440.75,1093,714.0
ZCZ25,2025-12-10,440.5,440.5,432.5,434.75,702,202.0
ZCZ25,2025-12-11,436.75,440.0,432.5,435.25,257,47.0
ZCZ25,2025-12-12,433.25,437.0,428.25,431.5,53,
