symbol,time,open,high,low,close,volume,open_interest
ZSF25,2023-03-06,1302.75,1302.75,1302.75,1302.75,,18.0
ZSF25,2023-03-07,1300.75,1300.75,1300.75,1300.75,,18.0
ZSF25,2023-03-08,1299.25,1299.25,1299.25,1299.25,,18.0
ZSF25,2023-03-09,1290.5,1290.5,1290.5,1290.5,,18.0
ZSF25,2023-03-10,1294.0,1294.0,1294.0,1294.0,,18.0
ZSF25,2023-03-13,1299.0,1299.0,1286.75,1286.75,4.0,18.0
ZSF25,2023-03-14,1285.0,1285.0,1285.0,1285.0,,18.0
ZSF25,2023-03-15,1272.5,1272.5,1272.5,1272.5,,18.0
ZSF25,2023-03-16,1271.75,1271.75,1271.75,1271.75,,18.0
ZSF25,2023-03-17,1262.25,1262.25,1262.25,1262.25,,18.0
ZSF25,2023-03-20,1257.5,1257.5,1257.5,1257.5,,18.0
ZSF25,2023-03-21,1243.75,1243.75,1243.75,1243.75,,18.0
ZSF25,2023-03-22,1224.5,1224.5,1224.5,1224.5,,18.0
ZSF25,2023-03-23,1233.75,1233.75,1213.25,1213.25,5.0,18.0
ZSF25,2023-03-24,1223.25,1223.25,1223.25,1223.25,12.0,20.0
ZSF25,2023-03-27,1230.0,1235.5,1230.0,1235.5,1.0,21.0
ZSF25,2023-03-28,1243.75,1245.0,1243.75,1245.0,32.0,35.0
ZSF25,2023-03-29,1242.25,1242.25,1242.25,1242.25,27.0,52.0
ZSF25,2023-03-30,1243.25,1243.25,1243.25,1243.25,,52.0
ZSF25,2023-03-31,1246.0,1246.0,1246.0,1246.0,,52.0
ZSF25,2023-04-03,1254.5,1254.5,1254.5,1254.5,,52.0
ZSF25,2023-04-04,1250.5,1250.5,1250.5,1250.5,,52.0
ZSF25,2023-04-05,1249.75,1251.25,1249.75,1251.25,2.0,53.0
ZSF25,2023-04-06,1248.75,1248.75,1248.75,1248.75,2.0,53.0
ZSF25,2023-04-10,1249.25,1249.25,1249.25,1249.25,,53.0
ZSF25,2023-04-11,1251.0,1251.0,1251.0,1251.0,,53.0
ZSF25,2023-04-12,1242.0,1242.0,1242.0,1242.0,,53.0
ZSF25,2023-04-13,1246.5,1246.5,1246.5,1246.5,,53.0
ZSF25,2023-04-14,1235.25,1235.25,1235.25,1235.25,,53.0
ZSF25,2023-04-17,1245.0,1245.0,1245.0,1245.0,,53.0
ZSF25,2023-04-18,1252.75,1252.75,1252.75,1252.75,,53.0
ZSF25,2023-04-19,1246.25,1246.25,1246.25,1246.25,,53.0
ZSF25,2023-04-20,1238.25,1238.25,1238.25,1238.25,,53.0
ZSF25,2023-04-21,1225.75,1225.75,1225.75,1225.75,,53.0
ZSF25,2023-04-24,1217.75,1217.75,1217.75,1217.75,,53.0
ZSF25,2023-04-25,1211.25,1211.25,1211.25,1211.25,,53.0
